2200,2638,13/03/2024,Mlc_refl_width,,0,1
2202,2638,13/03/2024,Optics_LP_X_21_To_40,,0,1
2204,2638,13/03/2024,Optics_Dist_Y1_41_To_80,,0,1
2206,2638,13/03/2024,Optics_LP_Y_61_To_80,,0,1
2208,2638,13/03/2024,Optics_LP_Y_41_To_60,,0,1
2210,2638,13/03/2024,Be5201,,0,1
2212,2638,13/03/2024,Be5521,,1,0
2214,2638,13/03/2024,Be6237,,0,0
2216,2638,13/03/2024,Be6311,,0,0
2218,2638,13/03/2024,Optics_LP_Y_21_To_40,,0,1
2220,2638,13/03/2024,Be6263,,0,0
2222,2638,13/03/2024,Be6260,,0,0
2224,2638,13/03/2024,Be5527,,1,0
2226,2638,13/03/2024,Be5515,,1,0
2228,2638,13/03/2024,Max_leaf_currnt,,0,0
2230,2638,13/03/2024,Be6262,,0,0
2232,2638,13/03/2024,Be5520,,1,0
2234,2638,13/03/2024,Be6228,,0,0
2236,2638,13/03/2024,Mlc_Leaf_Sensor_Gain,,0,0
2238,2638,13/03/2024,Be6269,,0,0
2240,2638,13/03/2024,Mlc_Iso_Centre,,0,1
2242,2638,13/03/2024,Be6215,,0,0
2244,2638,13/03/2024,Be5528,,1,0
2246,2638,13/03/2024,Be6255,,0,0
2248,2638,13/03/2024,Be6257,,0,0
2250,2638,13/03/2024,Leaf_count,,0,0
2252,2638,13/03/2024,Be5202,,0,1
2254,2638,13/03/2024,Mlc_gain_adj,,0,1
2256,2638,13/03/2024,Be6265,,0,0
2258,2638,13/03/2024,Be6220,,0,0
2260,2638,13/03/2024,Be6256,,0,0
2262,2638,13/03/2024,Mlc_Sensor_Gains,,0,1
2264,2638,13/03/2024,Be6241,,0,0
2266,2638,13/03/2024,Be6235,,0,0
2268,2638,13/03/2024,Be6218,,0,0
2270,2638,13/03/2024,Be6313,,0,0
2272,2638,13/03/2024,Be5511,,1,0
2274,2638,13/03/2024,Mlc_Leaf_Sensor_Orig,,0,1
2276,2638,13/03/2024,Be6267,,0,0
2278,2638,13/03/2024,Be5531,,1,0
2280,2638,13/03/2024,Be5530,,1,0
2282,2638,13/03/2024,Be5510,,1,0
2284,2638,13/03/2024,Be5205,,0,1
2286,2638,13/03/2024,Be5516,,1,0
2288,2638,13/03/2024,Optics_Gen_Cal_Data,,0,1
2290,2638,13/03/2024,Be6261,,0,0
2292,2638,13/03/2024,Optics_LP_X_41_To_60,,0,1
2294,2638,13/03/2024,Optics_Dist_Y2_01_To_40,,0,1
2296,2638,13/03/2024,Be6318,,0,1
2298,2638,13/03/2024,Be5524,,1,0
2300,2638,13/03/2024,Be6316,,0,1
2302,2638,13/03/2024,Be6258,,0,0
2304,2638,13/03/2024,Be6201,,0,0
2306,2638,13/03/2024,Optics_LP_X_61_To_80,,0,1
2308,2638,13/03/2024,Be6229,,0,0
2310,2638,13/03/2024,Be6268,,0,0
2312,2638,13/03/2024,Be6312,,0,0
2314,2638,13/03/2024,Be6238,,0,0
2316,2638,13/03/2024,Be6239,,0,0
2318,2638,20/03/2024,Mlc_leaf_travel,,0,1
2320,2638,20/03/2024,Max_leaf_currnt,,0,0
2322,2638,20/03/2024,Leaf_count,,0,0
2324,2638,27/03/2024,Mlc_leaf_travel,,0,1
2326,2638,27/03/2024,Max_leaf_currnt,,0,0
2328,2638,27/03/2024,Leaf_count,,0,0
2330,2638,03/04/2024,Mlc_leaf_travel,,0,1
2332,2638,03/04/2024,Max_leaf_currnt,,0,0
2334,2638,03/04/2024,Leaf_count,,0,0
2336,2638,10/04/2024,Mlc_leaf_travel,,0,1
2338,2638,10/04/2024,Max_leaf_currnt,,0,0
2340,2638,10/04/2024,Leaf_count,,0,0
2342,2638,17/04/2024,Mlc_leaf_travel,,0,1
2344,2638,17/04/2024,Max_leaf_currnt,,0,0
2346,2638,17/04/2024,Leaf_count,,0,0
2348,2638,24/04/2024,Mlc_leaf_travel,,0,1
2350,2638,24/04/2024,Max_leaf_currnt,,0,0
2352,2638,24/04/2024,Leaf_count,,0,0
2354,2638,01/05/2024,Optics_LP_Y_01_To_20,,0,1
2356,2638,01/05/2024,Optics_Dist_Y2_41_To_80,,0,1
2358,2638,01/05/2024,Mlc_Leaf_Sensor_Off,,0,0
2360,2638,01/05/2024,Mlc_Leaf_Sensor_Dir,,0,0
2362,2638,01/05/2024,Mlc_leaf_travel,,0,1
2364,2638,01/05/2024,Mlc_Minr_Off,,0,1
2366,2638,01/05/2024,Optics_Dist_Y1_01_To_40,,0,1
2368,2638,01/05/2024,Mlc_cal_data,,0,1
2370,2638,01/05/2024,Optics_LP_X_01_To_20,,0,1
2372,2638,01/05/2024,Mlc_refl_width,,0,1
2374,2638,01/05/2024,Optics_LP_X_21_To_40,,0,1
2376,2638,01/05/2024,Optics_Dist_Y1_41_To_80,,0,1
2378,2638,01/05/2024,Optics_LP_Y_61_To_80,,0,1
2380,2638,01/05/2024,Optics_LP_Y_41_To_60,,0,1
2382,2638,01/05/2024,Optics_LP_Y_21_To_40,,0,1
2384,2638,01/05/2024,Max_leaf_currnt,,0,0
2386,2638,01/05/2024,Mlc_Leaf_Sensor_Gain,,0,0
2388,2638,01/05/2024,Mlc_Iso_Centre,,0,1
2390,2638,01/05/2024,Leaf_count,,0,0
2392,2638,01/05/2024,Mlc_gain_adj,,0,1
2394,2638,01/05/2024,Mlc_Sensor_Gains,,0,1
2396,2638,01/05/2024,Mlc_Leaf_Sensor_Orig,,0,1
2398,2638,01/05/2024,Optics_Gen_Cal_Data,,0,1
2400,2638,01/05/2024,Optics_LP_X_41_To_60,,0,1
2402,2638,01/05/2024,Optics_Dist_Y2_01_To_40,,0,1
2404,2638,01/05/2024,Optics_LP_X_61_To_80,,0,1
2406,2638,08/05/2024,Mlc_leaf_travel,,0,1
2408,2638,08/05/2024,Max_leaf_currnt,,0,0
2410,2638,08/05/2024,Leaf_count,,0,0
2412,2638,15/05/2024,Mlc_leaf_travel,,0,1
2414,2638,15/05/2024,Max_leaf_currnt,,0,0
2416,2638,15/05/2024,Leaf_count,,0,0
2418,2638,22/05/2024,Mlc_leaf_travel,,0,1
2420,2638,22/05/2024,Max_leaf_currnt,,0,0
2422,2638,22/05/2024,Leaf_count,,0,0
2424,2638,29/05/2024,Mlc_leaf_travel,,0,1
2426,2638,29/05/2024,Max_leaf_currnt,,0,0
2428,2638,29/05/2024,Leaf_count,,0,0
2430,2638,29/05/2024,Be5202,,0,1
2432,2191,13/12/2023,Be5518,,1,0
2434,2191,13/12/2023,Be6413,,0,0
2436,2191,13/12/2023,Be5822,,0,0
2438,2191,13/12/2023,Be5523,,1,0
2440,2191,13/12/2023,Be5206,,0,0
2442,2191,13/12/2023,Be5216,,0,0
2444,2191,13/12/2023,Be5509,,1,0
2446,2191,13/12/2023,Be6285,,0,0
2448,2191,13/12/2023,Be6277,,0,0
2450,2191,13/12/2023,Be5204,,0,0
2452,2191,13/12/2023,Be6402,,0,0
2454,2191,13/12/2023,Optics_LP_Y_01_To_20,,0,0
2456,2191,13/12/2023,Be6328,,0,0
2458,2191,13/12/2023,Optics_Dist_Y2_41_To_80,,0,0
2460,2191,13/12/2023,Be6310,,0,0
2462,2191,13/12/2023,Be6234,,0,0
2464,2191,13/12/2023,Be5218,,0,0
2466,2191,13/12/2023,Be5212,,0,0
2468,2191,13/12/2023,Be5814,,0,0
2470,2191,13/12/2023,Mlc_Leaf_Sensor_Off,,0,0
2472,2191,13/12/2023,Be6216,,0,0
2474,2191,13/12/2023,Be6303,,0,0
2476,2191,13/12/2023,Mlc_Leaf_Sensor_Dir,,0,0
2478,2191,13/12/2023,Be6404,,0,0
2480,2191,13/12/2023,Be5804,,0,0
2482,2191,13/12/2023,Di,,0,0
2484,2191,13/12/2023,Be6271,,0,0
2486,2191,13/12/2023,Be6305,,0,0
2488,2191,13/12/2023,Mlc_leaf_travel,,0,0
2490,2191,13/12/2023,Be6302,,0,0
2492,2191,13/12/2023,Be5525,,1,0
2494,2191,13/12/2023,Mlc_Minr_Off,,0,0
2496,2191,13/12/2023,Be6264,,0,0
2498,2191,13/12/2023,Optics_Dist_Y1_01_To_40,,0,0
2500,2191,13/12/2023,Be6287,,0,0
2502,2191,13/12/2023,Be6405,,0,0
2504,2191,13/12/2023,Be6451,,0,0
2506,2191,13/12/2023,Be5831,,0,0
2508,2191,13/12/2023,Be5529,,1,0
2510,2191,13/12/2023,Be5504,,1,0
2512,2191,13/12/2023,Be6236,,0,0
2514,2191,13/12/2023,Dc,,0,0
2516,2191,13/12/2023,Be5207,,0,0
2518,2191,13/12/2023,Mlc_cal_data,,0,0
2520,2191,13/12/2023,Be6281,,0,0
2522,2191,13/12/2023,Du,,0,0
2524,2191,13/12/2023,Be5517,,1,0
2526,2191,13/12/2023,Be5500,,1,0
2528,2191,13/12/2023,Optics_LP_X_01_To_20,,0,0
2530,2191,13/12/2023,Be6233,,0,0
2532,2191,13/12/2023,Be6217,,0,0
2534,2191,13/12/2023,Be5526,,1,0
2536,2191,13/12/2023,Be6240,,0,0
2538,2191,13/12/2023,Be6259,,0,0
2540,2191,13/12/2023,Be5512,,1,0
2542,2191,13/12/2023,Be5508,,1,0
2544,2191,13/12/2023,Be5823,,0,0
2546,2191,13/12/2023,Be5522,,1,0
2548,2191,13/12/2023,Da,,0,0
2550,2191,13/12/2023,Be6243,,0,0
2552,2191,13/12/2023,Be5501,,1,0
2554,2191,13/12/2023,Be5805,,0,0
2556,2191,13/12/2023,Be6329,,0,0
2558,2191,13/12/2023,Be6270,,0,0
2560,2191,13/12/2023,Be6266,,0,0
2562,2191,13/12/2023,Be6317,,0,0
2564,2191,13/12/2023,Be6315,,0,0
2566,2191,13/12/2023,Be5801,,0,0
2568,2191,13/12/2023,Mlc_refl_width,,0,0
2570,2191,13/12/2023,Optics_LP_X_21_To_40,,0,0
2572,2191,13/12/2023,De,,0,0
2574,2191,13/12/2023,Be6272,,0,0
2576,2191,13/12/2023,Optics_Dist_Y1_41_To_80,,0,0
2578,2191,13/12/2023,Db,,0,0
2580,2191,13/12/2023,Optics_LP_Y_61_To_80,,0,0
2582,2191,13/12/2023,Optics_LP_Y_41_To_60,,0,0
2584,2191,13/12/2023,Be6446,,0,0
2586,2191,13/12/2023,Be5201,,0,0
2588,2191,13/12/2023,Be5521,,1,0
2590,2191,13/12/2023,Be5807,,0,0
2592,2191,13/12/2023,Be5820,,0,0
2594,2191,13/12/2023,Be6237,,0,0
2596,2191,13/12/2023,Dk,,0,0
2598,2191,13/12/2023,Be6311,,0,0
2600,2191,13/12/2023,Be5503,,1,0
2602,2191,13/12/2023,Optics_LP_Y_21_To_40,,0,0
2604,2191,13/12/2023,Be6263,,0,0
2606,2191,13/12/2023,Be6260,,0,0
2608,2191,13/12/2023,Be5527,,1,0
2610,2191,13/12/2023,Be5515,,1,0
2612,2191,13/12/2023,Max_leaf_currnt,,0,0
2614,2191,13/12/2023,Be6331,,0,0
2616,2191,13/12/2023,Be5217,,0,0
2618,2191,13/12/2023,Be6262,,0,0
2620,2191,13/12/2023,Dp,,0,0
2622,2191,13/12/2023,Be6286,,0,0
2624,2191,13/12/2023,Dv,,0,0
2626,2191,13/12/2023,Be6400,,0,0
2628,2191,13/12/2023,Df,,0,0
2630,2191,13/12/2023,Be5821,,0,0
2632,2191,13/12/2023,Be5520,,1,0
2634,2191,13/12/2023,Be6403,,0,0
2636,2191,13/12/2023,Be6273,,0,0
2638,2191,13/12/2023,Be5506,,1,0
2640,2191,13/12/2023,Dq,,0,0
2642,2191,13/12/2023,Be6228,,0,0
2644,2191,13/12/2023,Be6274,,0,0
2646,2191,13/12/2023,Mlc_Leaf_Sensor_Gain,,0,0
2648,2191,13/12/2023,Be6219,,0,0
2650,2191,13/12/2023,Be5803,,0,0
2652,2191,13/12/2023,Be5005,,0,0
2654,2191,13/12/2023,Be5812,,0,0
2656,2191,13/12/2023,Be6300,,0,0
2658,2191,13/12/2023,Be6414,,0,0
2660,2191,13/12/2023,Be6269,,0,0
2662,2191,13/12/2023,Dd,,0,0
2664,2191,13/12/2023,Mlc_Iso_Centre,,0,0
2666,2191,13/12/2023,Be5811,,0,0
2668,2191,13/12/2023,Be5505,,1,0
2670,2191,13/12/2023,Be6215,,0,0
2672,2191,13/12/2023,Dl,,0,0
2674,2191,13/12/2023,Be5528,,1,0
2676,2191,13/12/2023,Be5213,,0,0
2678,2191,13/12/2023,Be6255,,0,0
2680,2191,13/12/2023,Be5209,,0,0
2682,2191,13/12/2023,Be6415,,0,0
2684,2191,13/12/2023,Elekta.reg,,0,0
2686,2191,13/12/2023,Be6257,,0,0
2688,2191,13/12/2023,Be5211,,0,0
2690,2191,13/12/2023,Be6306,,0,0
2692,2191,13/12/2023,Be5810,,0,0
2694,2191,13/12/2023,Be6232,,0,0
2696,2191,13/12/2023,Be5808,,0,0
2698,2191,13/12/2023,Leaf_count,,0,0
2700,2191,13/12/2023,Be5507,,1,0
2702,2191,13/12/2023,Nudge_counts,,0,0
2704,2191,13/12/2023,Be5202,,0,0
2706,2191,13/12/2023,Be6456,,0,0
2708,2191,13/12/2023,Mlc_gain_adj,,0,0
2710,2191,13/12/2023,Be6265,,0,0
2712,2191,13/12/2023,Be6410,,0,0
2714,2191,13/12/2023,Be6441,,0,0
2716,2191,13/12/2023,Be6220,,0,0
2718,2191,13/12/2023,Be6256,,0,0
2720,2191,13/12/2023,Mlc_Sensor_Gains,,0,0
2722,2191,13/12/2023,Be5824,,0,0
2724,2191,13/12/2023,Be6241,,0,0
2726,2191,13/12/2023,Be6401,,0,0
2728,2191,13/12/2023,Be5817,,0,0
2730,2191,13/12/2023,Be5806,,0,0
2732,2191,13/12/2023,Be6235,,0,0
2734,2191,13/12/2023,Be5008,,0,0
2736,2191,13/12/2023,Be6218,,0,0
2738,2191,13/12/2023,Be6313,,0,0
2740,2191,13/12/2023,Be5511,,1,0
2742,2191,13/12/2023,Mlc_Leaf_Sensor_Orig,,0,0
2744,2191,13/12/2023,Be6284,,0,0
2746,2191,13/12/2023,Be6330,,0,0
2748,2191,13/12/2023,Dx,,0,0
2750,2191,13/12/2023,Be5502,,1,0
2752,2191,13/12/2023,Be6267,,0,0
2754,2191,13/12/2023,Be6275,,0,0
2756,2191,13/12/2023,Dr,,0,0
2758,2191,13/12/2023,Dm,,0,0
2760,2191,13/12/2023,Be5531,,1,0
2762,2191,13/12/2023,Be6282,,0,0
2764,2191,13/12/2023,Be5530,,1,0
2766,2191,13/12/2023,Be5510,,1,0
2768,2191,13/12/2023,Be6412,,0,0
2770,2191,13/12/2023,Be5205,,0,0
2772,2191,13/12/2023,Be5813,,0,0
2774,2191,13/12/2023,Be5516,,1,0
2776,2191,13/12/2023,Options,,0,0
2778,2191,13/12/2023,Be6242,,0,0
2780,2191,13/12/2023,Be6411,,0,0
2782,2191,13/12/2023,Be5816,,0,0
2784,2191,13/12/2023,Optics_Gen_Cal_Data,,0,0
2786,2191,13/12/2023,Be6261,,0,0
2788,2191,13/12/2023,Be5809,,0,0
2790,2191,13/12/2023,Optics_LP_X_41_To_60,,0,0
2792,2191,13/12/2023,Be6276,,0,0
2794,2191,13/12/2023,Be5819,,0,0
2796,2191,13/12/2023,Optics_Dist_Y2_01_To_40,,0,0
2798,2191,13/12/2023,Be5833,,0,0
2800,2191,13/12/2023,Dy,,0,0
2802,2191,13/12/2023,Be6318,,0,0
2804,2191,13/12/2023,Be5214,,0,0
2806,2191,13/12/2023,Be5208,,0,0
2808,2191,13/12/2023,Dg,,0,0
2810,2191,13/12/2023,Be5802,,0,0
2812,2191,13/12/2023,Be5524,,1,0
2814,2191,13/12/2023,Dt,,0,0
2816,2191,13/12/2023,Be6283,,0,0
2818,2191,13/12/2023,Be5818,,0,0
2820,2191,13/12/2023,Be6316,,0,0
2822,2191,13/12/2023,Be6304,,0,0
2824,2191,13/12/2023,Be5815,,0,0
2826,2191,13/12/2023,Be5219,,0,0
2828,2191,13/12/2023,Be6308,,0,0
2830,2191,13/12/2023,Be6258,,0,0
2832,2191,13/12/2023,Be5215,,0,0
2834,2191,13/12/2023,Be6201,,0,0
2836,2191,13/12/2023,Optics_LP_X_61_To_80,,0,0
2838,2191,13/12/2023,Be6229,,0,0
2840,2191,13/12/2023,Be6268,,0,0
2842,2191,13/12/2023,Be6280,,0,0
2844,2191,13/12/2023,Be5825,,0,0
2846,2191,13/12/2023,Be5832,,0,0
2848,2191,13/12/2023,Be6312,,0,0
2850,2191,13/12/2023,Be6238,,0,0
2852,2191,13/12/2023,Be6239,,0,0
2854,2191,20/12/2023,Mlc_leaf_travel,,0,1
2856,2191,20/12/2023,Be5201,,0,1
2858,2191,20/12/2023,Max_leaf_currnt,,0,0
2860,2191,20/12/2023,Leaf_count,,0,0
2862,2191,27/12/2023,Optics_LP_Y_01_To_20,,0,1
2864,2191,27/12/2023,Optics_Dist_Y2_41_To_80,,0,1
2866,2191,27/12/2023,Mlc_Leaf_Sensor_Off,,0,0
2868,2191,27/12/2023,Mlc_Leaf_Sensor_Dir,,0,0
2870,2191,27/12/2023,Mlc_leaf_travel,,0,1
2872,2191,27/12/2023,Mlc_Minr_Off,,0,1
2874,2191,27/12/2023,Optics_Dist_Y1_01_To_40,,0,1
2876,2191,27/12/2023,Mlc_cal_data,,0,1
2878,2191,27/12/2023,Optics_LP_X_01_To_20,,0,1
2880,2191,27/12/2023,Mlc_refl_width,,0,1
2882,2191,27/12/2023,Optics_LP_X_21_To_40,,0,1
2884,2191,27/12/2023,Optics_Dist_Y1_41_To_80,,0,1
2886,2191,27/12/2023,Optics_LP_Y_61_To_80,,0,1
2888,2191,27/12/2023,Optics_LP_Y_41_To_60,,0,1
2890,2191,27/12/2023,Optics_LP_Y_21_To_40,,0,1
2892,2191,27/12/2023,Max_leaf_currnt,,0,0
2894,2191,27/12/2023,Mlc_Leaf_Sensor_Gain,,0,0
2896,2191,27/12/2023,Mlc_Iso_Centre,,0,1
2898,2191,27/12/2023,Leaf_count,,0,0
2900,2191,27/12/2023,Mlc_gain_adj,,0,1
2902,2191,27/12/2023,Mlc_Sensor_Gains,,0,1
2904,2191,27/12/2023,Mlc_Leaf_Sensor_Orig,,0,1
2906,2191,27/12/2023,Optics_Gen_Cal_Data,,0,1
2908,2191,27/12/2023,Optics_LP_X_41_To_60,,0,1
2910,2191,27/12/2023,Optics_Dist_Y2_01_To_40,,0,1
2912,2191,27/12/2023,Optics_LP_X_61_To_80,,0,1
2914,2191,03/01/2024,Mlc_leaf_travel,,0,1
2916,2191,03/01/2024,Be5201,,0,1
2918,2191,03/01/2024,Max_leaf_currnt,,0,0
2920,2191,03/01/2024,Leaf_count,,0,0
2922,2191,10/01/2024,Mlc_leaf_travel,,0,1
2924,2191,10/01/2024,Max_leaf_currnt,,0,0
2926,2191,10/01/2024,Leaf_count,,0,0
2928,2191,17/01/2024,Mlc_leaf_travel,,0,1
2930,2191,17/01/2024,Be5201,,0,1
2932,2191,17/01/2024,Max_leaf_currnt,,0,0
2934,2191,17/01/2024,Leaf_count,,0,0
2936,2191,17/01/2024,Be5205,,0,1
2938,2191,24/01/2024,Be5216,,0,1
2940,2191,24/01/2024,Be5212,,0,1
2942,2191,24/01/2024,Mlc_leaf_travel,,0,1
2944,2191,24/01/2024,Max_leaf_currnt,,0,0
2946,2191,24/01/2024,Leaf_count,,0,0
2948,2191,24/01/2024,Be5214,,0,1
2950,2191,24/01/2024,Be5215,,0,1
2952,2191,31/01/2024,Be5216,,0,1
2954,2191,31/01/2024,Mlc_leaf_travel,,0,1
2956,2191,31/01/2024,Be5201,,0,1
2958,2191,31/01/2024,Max_leaf_currnt,,0,0
2960,2191,31/01/2024,Leaf_count,,0,0
2962,2191,31/01/2024,Be5205,,0,1
2964,2191,31/01/2024,Be5214,,0,1
2966,2191,31/01/2024,Be5215,,0,1
2968,2191,07/02/2024,Be5216,,0,1
2970,2191,07/02/2024,Optics_LP_Y_01_To_20,,0,1
2972,2191,07/02/2024,Optics_Dist_Y2_41_To_80,,0,1
2974,2191,07/02/2024,Be5212,,0,1
2976,2191,07/02/2024,Mlc_Leaf_Sensor_Off,,0,0
2978,2191,07/02/2024,Mlc_Leaf_Sensor_Dir,,0,0
2980,2191,07/02/2024,Mlc_leaf_travel,,0,1
2982,2191,07/02/2024,Mlc_Minr_Off,,0,1
2984,2191,07/02/2024,Optics_Dist_Y1_01_To_40,,0,1
2986,2191,07/02/2024,Mlc_cal_data,,0,1
2988,2191,07/02/2024,Optics_LP_X_01_To_20,,0,1
2990,2191,07/02/2024,Mlc_refl_width,,0,1
2992,2191,07/02/2024,Optics_LP_X_21_To_40,,0,1
2994,2191,07/02/2024,Optics_Dist_Y1_41_To_80,,0,1
2996,2191,07/02/2024,Optics_LP_Y_61_To_80,,0,1
2998,2191,07/02/2024,Optics_LP_Y_41_To_60,,0,1
3000,2191,07/02/2024,Optics_LP_Y_21_To_40,,0,1
3002,2191,07/02/2024,Max_leaf_currnt,,0,0
3004,2191,07/02/2024,Mlc_Leaf_Sensor_Gain,,0,0
3006,2191,07/02/2024,Mlc_Iso_Centre,,0,1
3008,2191,07/02/2024,Leaf_count,,0,0
3010,2191,07/02/2024,Mlc_gain_adj,,0,1
3012,2191,07/02/2024,Mlc_Sensor_Gains,,0,1
3014,2191,07/02/2024,Mlc_Leaf_Sensor_Orig,,0,1
3016,2191,07/02/2024,Optics_Gen_Cal_Data,,0,1
3018,2191,07/02/2024,Optics_LP_X_41_To_60,,0,1
3020,2191,07/02/2024,Optics_Dist_Y2_01_To_40,,0,1
3022,2191,07/02/2024,Be5214,,0,1
3024,2191,07/02/2024,Be5215,,0,1
3026,2191,07/02/2024,Optics_LP_X_61_To_80,,0,1
3028,2191,14/02/2024,Mlc_leaf_travel,,0,1
3030,2191,14/02/2024,Max_leaf_currnt,,0,0
3032,2191,14/02/2024,Leaf_count,,0,0
3034,2191,21/02/2024,Mlc_leaf_travel,,0,1
3036,2191,21/02/2024,Max_leaf_currnt,,0,0
3038,2191,21/02/2024,Leaf_count,,0,0
3040,2191,28/02/2024,Mlc_leaf_travel,,0,1
3042,2191,28/02/2024,Max_leaf_currnt,,0,0
3044,2191,28/02/2024,Leaf_count,,0,0
3046,2191,08/03/2024,Mlc_leaf_travel,,0,1
3048,2191,08/03/2024,Max_leaf_currnt,,0,0
3050,2191,08/03/2024,Leaf_count,,0,0
3052,2191,20/03/2024,Optics_LP_Y_01_To_20,,0,1
3054,2191,20/03/2024,Optics_Dist_Y2_41_To_80,,0,1
3056,2191,20/03/2024,Mlc_Leaf_Sensor_Off,,0,0
3058,2191,20/03/2024,Mlc_Leaf_Sensor_Dir,,0,0
3060,2191,20/03/2024,Mlc_leaf_travel,,0,1
3062,2191,20/03/2024,Mlc_Minr_Off,,0,1
3064,2191,20/03/2024,Optics_Dist_Y1_01_To_40,,0,1
3066,2191,20/03/2024,Mlc_cal_data,,0,1
3068,2191,20/03/2024,Optics_LP_X_01_To_20,,0,1
3070,2191,20/03/2024,Mlc_refl_width,,0,1
3072,2191,20/03/2024,Optics_LP_X_21_To_40,,0,1
3074,2191,20/03/2024,Optics_Dist_Y1_41_To_80,,0,1
3076,2191,20/03/2024,Optics_LP_Y_61_To_80,,0,1
3078,2191,20/03/2024,Optics_LP_Y_41_To_60,,0,1
3080,2191,20/03/2024,Be5201,,0,1
3082,2191,20/03/2024,Optics_LP_Y_21_To_40,,0,1
3084,2191,20/03/2024,Max_leaf_currnt,,0,0
3086,2191,20/03/2024,Mlc_Leaf_Sensor_Gain,,0,0
3088,2191,20/03/2024,Mlc_Iso_Centre,,0,1
3090,2191,20/03/2024,Leaf_count,,0,0
3092,2191,20/03/2024,Mlc_gain_adj,,0,1
3094,2191,20/03/2024,Mlc_Sensor_Gains,,0,1
3096,2191,20/03/2024,Mlc_Leaf_Sensor_Orig,,0,1
3098,2191,20/03/2024,Be5205,,0,1
3100,2191,20/03/2024,Optics_Gen_Cal_Data,,0,1
3102,2191,20/03/2024,Optics_LP_X_41_To_60,,0,1
3104,2191,20/03/2024,Optics_Dist_Y2_01_To_40,,0,1
3106,2191,20/03/2024,Be5214,,0,1
3108,2191,20/03/2024,Be5215,,0,1
3110,2191,20/03/2024,Optics_LP_X_61_To_80,,0,1
3112,2191,27/03/2024,Mlc_leaf_travel,,0,1
3114,2191,27/03/2024,Max_leaf_currnt,,0,0
3116,2191,27/03/2024,Leaf_count,,0,0
3118,2191,03/04/2024,Mlc_leaf_travel,,0,1
3120,2191,03/04/2024,Be5201,,0,1
3122,2191,03/04/2024,Max_leaf_currnt,,0,0
3124,2191,03/04/2024,Leaf_count,,0,0
3126,2191,10/04/2024,Mlc_leaf_travel,,0,1
3128,2191,10/04/2024,Max_leaf_currnt,,0,0
3130,2191,10/04/2024,Leaf_count,,0,0
3132,2191,17/04/2024,Be5212,,0,1
3134,2191,17/04/2024,Mlc_leaf_travel,,0,1
3136,2191,17/04/2024,Be5201,,0,1
3138,2191,17/04/2024,Max_leaf_currnt,,0,0
3140,2191,17/04/2024,Leaf_count,,0,0
3142,2191,17/04/2024,Be5205,,0,1
3144,2191,17/04/2024,Be5214,,0,1
3146,2191,24/04/2024,Mlc_leaf_travel,,0,1
3148,2191,24/04/2024,Max_leaf_currnt,,0,0
3150,2191,24/04/2024,Leaf_count,,0,0
3152,2191,01/05/2024,Optics_LP_Y_01_To_20,,0,1
3154,2191,01/05/2024,Optics_Dist_Y2_41_To_80,,0,1
3156,2191,01/05/2024,Mlc_Leaf_Sensor_Off,,0,0
3158,2191,01/05/2024,Mlc_Leaf_Sensor_Dir,,0,0
3160,2191,01/05/2024,Mlc_leaf_travel,,0,1
3162,2191,01/05/2024,Mlc_Minr_Off,,0,1
3164,2191,01/05/2024,Optics_Dist_Y1_01_To_40,,0,1
3166,2191,01/05/2024,Mlc_cal_data,,0,1
3168,2191,01/05/2024,Optics_LP_X_01_To_20,,0,1
3170,2191,01/05/2024,Mlc_refl_width,,0,1
3172,2191,01/05/2024,Optics_LP_X_21_To_40,,0,1
3174,2191,01/05/2024,Optics_Dist_Y1_41_To_80,,0,1
3176,2191,01/05/2024,Optics_LP_Y_61_To_80,,0,1
3178,2191,01/05/2024,Optics_LP_Y_41_To_60,,0,1
3180,2191,01/05/2024,Optics_LP_Y_21_To_40,,0,1
3182,2191,01/05/2024,Max_leaf_currnt,,0,0
3184,2191,01/05/2024,Mlc_Leaf_Sensor_Gain,,0,0
3186,2191,01/05/2024,Mlc_Iso_Centre,,0,1
3188,2191,01/05/2024,Leaf_count,,0,0
3190,2191,01/05/2024,Mlc_gain_adj,,0,1
3192,2191,01/05/2024,Mlc_Sensor_Gains,,0,1
3194,2191,01/05/2024,Mlc_Leaf_Sensor_Orig,,0,1
3196,2191,01/05/2024,Optics_Gen_Cal_Data,,0,1
3198,2191,01/05/2024,Optics_LP_X_41_To_60,,0,1
3200,2191,01/05/2024,Optics_Dist_Y2_01_To_40,,0,1
3202,2191,01/05/2024,Optics_LP_X_61_To_80,,0,1
3204,2191,08/05/2024,Mlc_leaf_travel,,0,1
3206,2191,08/05/2024,Max_leaf_currnt,,0,0
3208,2191,08/05/2024,Leaf_count,,0,0
3210,2191,15/05/2024,Mlc_leaf_travel,,0,1
3212,2191,15/05/2024,Max_leaf_currnt,,0,0
3214,2191,15/05/2024,Leaf_count,,0,0
3216,2191,22/05/2024,Mlc_leaf_travel,,0,1
3218,2191,22/05/2024,Max_leaf_currnt,,0,0
3220,2191,22/05/2024,Leaf_count,,0,0
3222,2191,29/05/2024,Mlc_leaf_travel,,0,1
3224,2191,29/05/2024,Be5201,,0,1
3226,2191,29/05/2024,Max_leaf_currnt,,0,0
3228,2191,29/05/2024,Leaf_count,,0,0
3230,2638,05/06/2024,Mlc_leaf_travel,,0,1
